arm,sensor,treatment_site_id,fit_window,lambda,cv_sse,chosen
quality40,sentinel2,treatment_0005,P01-08,0.039810717055349734,3050.162781653774,False
quality40,sentinel2,treatment_0005,P01-08,0.05011872336272725,3050.162781655039,False
quality40,sentinel2,treatment_0005,P01-08,0.06309573444801936,3050.162781656633,False
quality40,sentinel2,treatment_0005,P01-08,0.07943282347242822,3050.162781658639,False
quality40,sentinel2,treatment_0005,P01-08,0.1,3050.162781661163,False
quality40,sentinel2,treatment_0005,P01-08,0.12589254117941676,3050.162781664342,False
quality40,sentinel2,treatment_0005,P01-08,0.15848931924611143,3050.162781668343,False
quality40,sentinel2,treatment_0005,P01-08,0.19952623149688808,3050.16278167338,False
quality40,sentinel2,treatment_0005,P01-08,0.25118864315095824,3050.16278167972,False
quality40,sentinel2,treatment_0005,P01-08,0.31622776601683794,3050.162781687701,False
quality40,sentinel2,treatment_0005,P01-08,0.3981071705534973,3050.162781697746,False
quality40,sentinel2,treatment_0005,P01-08,0.5011872336272725,3050.1627817103886,False
quality40,sentinel2,treatment_0005,P01-08,0.6309573444801936,3050.1627817263006,False
quality40,sentinel2,treatment_0005,P01-08,0.7943282347242822,3050.162781746325,False
quality40,sentinel2,treatment_0005,P01-08,1.0,3050.1627817715207,False
quality40,sentinel2,treatment_0005,P01-08,1.2589254117941688,3050.1627818032216,False
quality40,sentinel2,treatment_0005,P01-08,1.584893192461114,3050.1627818430993,False
quality40,sentinel2,treatment_0005,P01-08,1.9952623149688788,3050.1627818932543,False
quality40,sentinel2,treatment_0005,P01-08,2.5118864315095824,3050.1627819563178,False
quality40,sentinel2,treatment_0005,P01-08,3.1622776601683795,3050.162782035588,False
quality40,sentinel2,treatment_0005,P01-08,3.9810717055349776,3050.1627821351904,False
quality40,sentinel2,treatment_0005,P01-08,5.011872336272725,3050.162782260277,False
quality40,sentinel2,treatment_0005,P01-08,6.309573444801943,3050.162782417271,False
quality40,sentinel2,treatment_0005,P01-08,7.943282347242821,3050.1627826141566,False
quality40,sentinel2,treatment_0005,P01-08,10.0,3050.1627828608252,False
quality40,sentinel2,treatment_0005,P01-08,12.589254117941687,3050.1627831694855,False
quality40,sentinel2,treatment_0005,P01-08,15.848931924611142,3050.16278355512,False
quality40,sentinel2,treatment_0005,P01-08,19.95262314968883,3050.1627840359965,False
quality40,sentinel2,treatment_0005,P01-08,25.11886431509582,3050.1627846341976,False
quality40,sentinel2,treatment_0005,P01-08,31.622776601683793,3050.162785376128,False
quality40,sentinel2,treatment_0005,P01-08,39.81071705534978,3050.1627862929186,False
quality40,sentinel2,treatment_0005,P01-08,50.11872336272725,3050.1627874206088,False
quality40,sentinel2,treatment_0005,P01-08,63.09573444801943,3050.162788799935,False
quality40,sentinel2,treatment_0005,P01-08,79.43282347242821,3050.162790475494,False
quality40,sentinel2,treatment_0005,P01-08,100.0,3050.162792494001,False
quality40,sentinel2,treatment_0005,P01-08,125.89254117941688,3050.1627949013764,False
quality40,sentinel2,treatment_0005,P01-08,158.48931924611142,3050.1627977384287,False
quality40,sentinel2,treatment_0005,P01-08,199.5262314968883,3050.16280103517,False
quality40,sentinel2,treatment_0005,P01-08,251.18864315095823,3050.162804804111,False
quality40,sentinel2,treatment_0005,P01-08,316.22776601683796,3050.162809033432,False
quality40,sentinel2,treatment_0005,P01-08,398.1071705534977,3050.162813681456,False
quality40,sentinel2,treatment_0005,P01-08,501.18723362727246,3050.162818674132,False
quality40,sentinel2,treatment_0005,P01-08,630.9573444801943,3050.1628239070697,False
quality40,sentinel2,treatment_0005,P01-08,794.3282347242822,3050.1628292527844,False
quality40,sentinel2,treatment_0005,P01-08,1000.0,3050.162834572432,False
quality40,sentinel2,treatment_0005,P01-08,1258.9254117941687,3050.162839729889,False
quality40,sentinel2,treatment_0005,P01-08,1584.893192461114,3050.1628446052446,False
quality40,sentinel2,treatment_0005,P01-08,1995.262314968883,3050.1628491049833,False
quality40,sentinel2,treatment_0005,P01-08,2511.886431509582,3050.162853167236,False
quality40,sentinel2,treatment_0005,P01-08,3162.2776601683795,3050.162856761941,False
quality40,sentinel2,treatment_0005,P01-08,3981.0717055349774,3050.16285988702,False
quality40,sentinel2,treatment_0005,P01-08,5011.872336272725,3050.1628625621865,False
quality40,sentinel2,treatment_0005,P01-08,6309.573444801943,3050.1628648220667,False
quality40,sentinel2,treatment_0005,P01-08,7943.282347242822,3050.1628667098325,False
quality40,sentinel2,treatment_0005,P01-08,10000.0,3050.162868272016,False
quality40,sentinel2,treatment_0005,P01-09,0.0001,3050.1627816488976,True
quality40,sentinel2,treatment_0005,P01-09,0.00012589254117941674,3050.162781648901,False
quality40,sentinel2,treatment_0005,P01-09,0.00015848931924611142,3050.1627816489054,False
quality40,sentinel2,treatment_0005,P01-09,0.00019952623149688788,3050.16278164891,False
quality40,sentinel2,treatment_0005,P01-09,0.00025118864315095795,3050.1627816489167,False
quality40,sentinel2,treatment_0005,P01-09,0.00031622776601683794,3050.1627816489245,False
quality40,sentinel2,treatment_0005,P01-09,0.00039810717055349735,3050.1627816489345,False
quality40,sentinel2,treatment_0005,P01-09,0.0005011872336272725,3050.162781648947,False
quality40,sentinel2,treatment_0005,P01-09,0.000630957344480193,3050.1627816489627,False
quality40,sentinel2,treatment_0005,P01-09,0.0007943282347242813,3050.162781648983,False
quality40,sentinel2,treatment_0005,P01-09,0.001,3050.162781649008,False
quality40,sentinel2,treatment_0005,P01-09,0.0012589254117941675,3050.16278164904,False
quality40,sentinel2,treatment_0005,P01-09,0.001584893192461114,3050.1627816490795,False
quality40,sentinel2,treatment_0005,P01-09,0.001995262314968879,3050.162781649131,False
quality40,sentinel2,treatment_0005,P01-09,0.002511886431509582,3050.162781649194,False
quality40,sentinel2,treatment_0005,P01-09,0.0031622776601683794,3050.1627816492733,False
quality40,sentinel2,treatment_0005,P01-09,0.003981071705534973,3050.1627816493738,False
quality40,sentinel2,treatment_0005,P01-09,0.005011872336272725,3050.1627816495006,False
quality40,sentinel2,treatment_0005,P01-09,0.00630957344480193,3050.1627816496602,False
quality40,sentinel2,treatment_0005,P01-09,0.00794328234724282,3050.162781649861,False
quality40,sentinel2,treatment_0005,P01-09,0.01,3050.162781650113,False
quality40,sentinel2,treatment_0005,P01-09,0.012589254117941675,3050.1627816504315,False
quality40,sentinel2,treatment_0005,P01-09,0.01584893192461114,3050.162781650831,False
quality40,sentinel2,treatment_0005,P01-09,0.01995262314968881,3050.162781651335,False
quality40,sentinel2,treatment_0005,P01-09,0.025118864315095822,3050.16278165197,False
quality40,sentinel2,treatment_0005,P01-09,0.03162277660168379,3050.162781652768,False
quality40,sentinel2,treatment_0005,P01-09,0.039810717055349734,3050.162781653774,False
quality40,sentinel2,treatment_0005,P01-09,0.05011872336272725,3050.162781655039,False
quality40,sentinel2,treatment_0005,P01-09,0.06309573444801936,3050.162781656633,False
quality40,sentinel2,treatment_0005,P01-09,0.07943282347242822,3050.162781658639,False
quality40,sentinel2,treatment_0005,P01-09,0.1,3050.162781661163,False
quality40,sentinel2,treatment_0005,P01-09,0.12589254117941676,3050.162781664342,False
quality40,sentinel2,treatment_0005,P01-09,0.15848931924611143,3050.162781668343,False
quality40,sentinel2,treatment_0005,P01-09,0.19952623149688808,3050.16278167338,False
quality40,sentinel2,treatment_0005,P01-09,0.25118864315095824,3050.16278167972,False
quality40,sentinel2,treatment_0005,P01-09,0.31622776601683794,3050.162781687701,False
quality40,sentinel2,treatment_0005,P01-09,0.3981071705534973,3050.162781697746,False
quality40,sentinel2,treatment_0005,P01-09,0.5011872336272725,3050.1627817103886,False
quality40,sentinel2,treatment_0005,P01-09,0.6309573444801936,3050.1627817263006,False
quality40,sentinel2,treatment_0005,P01-09,0.7943282347242822,3050.162781746325,False
quality40,sentinel2,treatment_0005,P01-09,1.0,3050.1627817715207,False
quality40,sentinel2,treatment_0005,P01-09,1.2589254117941688,3050.1627818032216,False
quality40,sentinel2,treatment_0005,P01-09,1.584893192461114,3050.1627818430993,False
quality40,sentinel2,treatment_0005,P01-09,1.9952623149688788,3050.1627818932543,False
quality40,sentinel2,treatment_0005,P01-09,2.5118864315095824,3050.1627819563178,False
quality40,sentinel2,treatment_0005,P01-09,3.1622776601683795,3050.162782035588,False
quality40,sentinel2,treatment_0005,P01-09,3.9810717055349776,3050.1627821351904,False
quality40,sentinel2,treatment_0005,P01-09,5.011872336272725,3050.162782260277,False
quality40,sentinel2,treatment_0005,P01-09,6.309573444801943,3050.162782417271,False
quality40,sentinel2,treatment_0005,P01-09,7.943282347242821,3050.1627826141566,False
quality40,sentinel2,treatment_0005,P01-09,10.0,3050.1627828608252,False
quality40,sentinel2,treatment_0005,P01-09,12.589254117941687,3050.1627831694855,False
quality40,sentinel2,treatment_0005,P01-09,15.848931924611142,3050.16278355512,False
quality40,sentinel2,treatment_0005,P01-09,19.95262314968883,3050.1627840359965,False
quality40,sentinel2,treatment_0005,P01-09,25.11886431509582,3050.1627846341976,False
quality40,sentinel2,treatment_0005,P01-09,31.622776601683793,3050.162785376128,False
quality40,sentinel2,treatment_0005,P01-09,39.81071705534978,3050.1627862929186,False
quality40,sentinel2,treatment_0005,P01-09,50.11872336272725,3050.1627874206088,False
quality40,sentinel2,treatment_0005,P01-09,63.09573444801943,3050.162788799935,False
quality40,sentinel2,treatment_0005,P01-09,79.43282347242821,3050.162790475494,False
quality40,sentinel2,treatment_0005,P01-09,100.0,3050.162792494001,False
quality40,sentinel2,treatment_0005,P01-09,125.89254117941688,3050.1627949013764,False
quality40,sentinel2,treatment_0005,P01-09,158.48931924611142,3050.1627977384287,False
quality40,sentinel2,treatment_0005,P01-09,199.5262314968883,3050.16280103517,False
quality40,sentinel2,treatment_0005,P01-09,251.18864315095823,3050.162804804111,False
quality40,sentinel2,treatment_0005,P01-09,316.22776601683796,3050.162809033432,False
quality40,sentinel2,treatment_0005,P01-09,398.1071705534977,3050.162813681456,False
quality40,sentinel2,treatment_0005,P01-09,501.18723362727246,3050.162818674132,False
quality40,sentinel2,treatment_0005,P01-09,630.9573444801943,3050.1628239070697,False
quality40,sentinel2,treatment_0005,P01-09,794.3282347242822,3050.1628292527844,False
quality40,sentinel2,treatment_0005,P01-09,1000.0,3050.162834572432,False
quality40,sentinel2,treatment_0005,P01-09,1258.9254117941687,3050.162839729889,False
quality40,sentinel2,treatment_0005,P01-09,1584.893192461114,3050.1628446052446,False
quality40,sentinel2,treatment_0005,P01-09,1995.262314968883,3050.1628491049833,False
quality40,sentinel2,treatment_0005,P01-09,2511.886431509582,3050.162853167236,False
quality40,sentinel2,treatment_0005,P01-09,3162.2776601683795,3050.162856761941,False
quality40,sentinel2,treatment_0005,P01-09,3981.0717055349774,3050.16285988702,False
quality40,sentinel2,treatment_0005,P01-09,5011.872336272725,3050.1628625621865,False
quality40,sentinel2,treatment_0005,P01-09,6309.573444801943,3050.1628648220667,False
quality40,sentinel2,treatment_0005,P01-09,7943.282347242822,3050.1628667098325,False
quality40,sentinel2,treatment_0005,P01-09,10000.0,3050.162868272016,False
quality40,sentinel2,treatment_0006,P01-08,0.0001,2602.1248926864255,False
quality40,sentinel2,treatment_0006,P01-08,0.00012589254117941674,2602.1248926864223,False
quality40,sentinel2,treatment_0006,P01-08,0.00015848931924611142,2602.1248926864178,False
quality40,sentinel2,treatment_0006,P01-08,0.00019952623149688788,2602.124892686413,False
quality40,sentinel2,treatment_0006,P01-08,0.00025118864315095795,2602.1248926864073,False
quality40,sentinel2,treatment_0006,P01-08,0.00031622776601683794,2602.1248926863987,False
quality40,sentinel2,treatment_0006,P01-08,0.00039810717055349735,2602.124892686388,False
quality40,sentinel2,treatment_0006,P01-08,0.0005011872336272725,2602.1248926863764,False
quality40,sentinel2,treatment_0006,P01-08,0.000630957344480193,2602.124892686361,False
quality40,sentinel2,treatment_0006,P01-08,0.0007943282347242813,2602.124892686342,False
quality40,sentinel2,treatment_0006,P01-08,0.001,2602.1248926863163,False
quality40,sentinel2,treatment_0006,P01-08,0.0012589254117941675,2602.1248926862854,False
quality40,sentinel2,treatment_0006,P01-08,0.001584893192461114,2602.1248926862463,False
quality40,sentinel2,treatment_0006,P01-08,0.001995262314968879,2602.1248926861967,False
quality40,sentinel2,treatment_0006,P01-08,0.002511886431509582,2602.1248926861354,False
quality40,sentinel2,treatment_0006,P01-08,0.0031622776601683794,2602.1248926860562,False
quality40,sentinel2,treatment_0006,P01-08,0.003981071705534973,2602.124892685959,False
quality40,sentinel2,treatment_0006,P01-08,0.005011872336272725,2602.124892685835,False
quality40,sentinel2,treatment_0006,P01-08,0.00630957344480193,2602.1248926856783,False
quality40,sentinel2,treatment_0006,P01-08,0.00794328234724282,2602.1248926854823,False
quality40,sentinel2,treatment_0006,P01-08,0.01,2602.124892685235,False
quality40,sentinel2,treatment_0006,P01-08,0.012589254117941675,2602.1248926849244,False
quality40,sentinel2,treatment_0006,P01-08,0.01584893192461114,2602.124892684533,False
quality40,sentinel2,treatment_0006,P01-08,0.01995262314968881,2602.124892684039,False
quality40,sentinel2,treatment_0006,P01-08,0.025118864315095822,2602.1248926834187,False
quality40,sentinel2,treatment_0006,P01-08,0.03162277660168379,2602.124892682637,False
quality40,sentinel2,treatment_0006,P01-08,0.039810717055349734,2602.1248926816534,False
quality40,sentinel2,treatment_0006,P01-08,0.05011872336272725,2602.1248926804146,False
quality40,sentinel2,treatment_0006,P01-08,0.06309573444801936,2602.1248926788558,False
quality40,sentinel2,treatment_0006,P01-08,0.07943282347242822,2602.1248926768926,False
quality40,sentinel2,treatment_0006,P01-08,0.1,2602.1248926744215,False
quality40,sentinel2,treatment_0006,P01-08,0.12589254117941676,2602.1248926713115,False
quality40,sentinel2,treatment_0006,P01-08,0.15848931924611143,2602.124892667396,False
quality40,sentinel2,treatment_0006,P01-08,0.19952623149688808,2602.1248926624667,False
quality40,sentinel2,treatment_0006,P01-08,0.25118864315095824,2602.124892656262,False
quality40,sentinel2,treatment_0006,P01-08,0.31622776601683794,2602.1248926484514,False
quality40,sentinel2,treatment_0006,P01-08,0.3981071705534973,2602.124892638622,False
quality40,sentinel2,treatment_0006,P01-08,0.5011872336272725,2602.124892626249,False
quality40,sentinel2,treatment_0006,P01-08,0.6309573444801936,2602.124892610678,False
quality40,sentinel2,treatment_0006,P01-08,0.7943282347242822,2602.1248925910804,False
quality40,sentinel2,treatment_0006,P01-08,1.0,2602.1248925664217,False
quality40,sentinel2,treatment_0006,P01-08,1.2589254117941688,2602.1248925353957,False
quality40,sentinel2,treatment_0006,P01-08,1.584893192461114,2602.1248924963656,False
quality40,sentinel2,treatment_0006,P01-08,1.9952623149688788,2602.1248924472748,False
quality40,sentinel2,treatment_0006,P01-08,2.5118864315095824,2602.124892385544,False
quality40,sentinel2,treatment_0006,P01-08,3.1622776601683795,2602.124892307944,False
quality40,sentinel2,treatment_0006,P01-08,3.9810717055349776,2602.124892210431,False
quality40,sentinel2,treatment_0006,P01-08,5.011872336272725,2602.1248920879534,False
quality40,sentinel2,treatment_0006,P01-08,6.309573444801943,2602.1248919342106,False
quality40,sentinel2,treatment_0006,P01-08,7.943282347242821,2602.124891741367,False
quality40,sentinel2,treatment_0006,P01-08,10.0,2602.124891499704,False
quality40,sentinel2,treatment_0006,P01-08,12.589254117941687,2602.124891197218,False
quality40,sentinel2,treatment_0006,P01-08,15.848931924611142,2602.1248908191565,False
quality40,sentinel2,treatment_0006,P01-08,19.95262314968883,2602.1248903475043,False
quality40,sentinel2,treatment_0006,P01-08,25.11886431509582,2602.1248897604373,False
quality40,sentinel2,treatment_0006,P01-08,31.622776601683793,2602.124889031791,False
quality40,sentinel2,treatment_0006,P01-08,39.81071705534978,2602.12488813061,False
quality40,sentinel2,treatment_0006,P01-08,50.11872336272725,2602.1248870208938,False
quality40,sentinel2,treatment_0006,P01-08,63.09573444801943,2602.124885661703,False
quality40,sentinel2,treatment_0006,P01-08,79.43282347242821,2602.1248840078524,False
quality40,sentinel2,treatment_0006,P01-08,100.0,2602.124882011458,False
quality40,sentinel2,treatment_0006,P01-08,125.89254117941688,2602.124879624638,False
quality40,sentinel2,treatment_0006,P01-08,158.48931924611142,2602.124876803602,False
quality40,sentinel2,treatment_0006,P01-08,199.5262314968883,2602.1248735141844,False
quality40,sentinel2,treatment_0006,P01-08,251.18864315095823,2602.1248697385445,False
quality40,sentinel2,treatment_0006,P01-08,316.22776601683796,2602.1248654822575,False
quality40,sentinel2,treatment_0006,P01-08,398.1071705534977,2602.1248607804564,False
quality40,sentinel2,treatment_0006,P01-08,501.18723362727246,2602.124855701317,False
quality40,sentinel2,treatment_0006,P01-08,630.9573444801943,2602.1248503452034,False
quality40,sentinel2,treatment_0006,P01-08,794.3282347242822,2602.124844838544,False
quality40,sentinel2,treatment_0006,P01-08,1000.0,2602.1248393227916,False
quality40,sentinel2,treatment_0006,P01-08,1258.9254117941687,2602.124833940311,False
quality40,sentinel2,treatment_0006,P01-08,1584.893192461114,2602.124828820094,False
quality40,sentinel2,treatment_0006,P01-08,1995.262314968883,2602.124824066208,False
quality40,sentinel2,treatment_0006,P01-08,2511.886431509582,2602.124819751013,False
quality40,sentinel2,treatment_0006,P01-08,3162.2776601683795,2602.1248159136844,False
quality40,sentinel2,treatment_0006,P01-08,3981.0717055349774,2602.124812563231,False
quality40,sentinel2,treatment_0006,P01-08,5011.872336272725,2602.1248096844,False
quality40,sentinel2,treatment_0006,P01-08,6309.573444801943,2602.1248072447243,False
quality40,sentinel2,treatment_0006,P01-08,7943.282347242822,2602.124805201316,False
quality40,sentinel2,treatment_0006,P01-08,10000.0,2602.1248035065746,True
quality40,sentinel2,treatment_0006,P01-09,0.0001,4019.6137215189055,False
quality40,sentinel2,treatment_0006,P01-09,0.00012589254117941674,4019.6137215189037,False
quality40,sentinel2,treatment_0006,P01-09,0.00015848931924611142,4019.613721518901,False
quality40,sentinel2,treatment_0006,P01-09,0.00019952623149688788,4019.6137215188974,False
quality40,sentinel2,treatment_0006,P01-09,0.00025118864315095795,4019.613721518894,False
quality40,sentinel2,treatment_0006,P01-09,0.00031622776601683794,4019.6137215188883,False
quality40,sentinel2,treatment_0006,P01-09,0.00039810717055349735,4019.6137215188824,False
quality40,sentinel2,treatment_0006,P01-09,0.0005011872336272725,4019.6137215188737,False
quality40,sentinel2,treatment_0006,P01-09,0.000630957344480193,4019.6137215188637,False
quality40,sentinel2,treatment_0006,P01-09,0.0007943282347242813,4019.613721518851,False
quality40,sentinel2,treatment_0006,P01-09,0.001,4019.6137215188346,False
quality40,sentinel2,treatment_0006,P01-09,0.0012589254117941675,4019.6137215188132,False
quality40,sentinel2,treatment_0006,P01-09,0.001584893192461114,4019.613721518788,False
quality40,sentinel2,treatment_0006,P01-09,0.001995262314968879,4019.6137215187555,False
quality40,sentinel2,treatment_0006,P01-09,0.002511886431509582,4019.6137215187155,False
quality40,sentinel2,treatment_0006,P01-09,0.0031622776601683794,4019.6137215186636,False
quality40,sentinel2,treatment_0006,P01-09,0.003981071705534973,4019.613721518599,False
quality40,sentinel2,treatment_0006,P01-09,0.005011872336272725,4019.613721518517,False
quality40,sentinel2,treatment_0006,P01-09,0.00630957344480193,4019.613721518416,False
quality40,sentinel2,treatment_0006,P01-09,0.00794328234724282,4019.613721518286,False
quality40,sentinel2,treatment_0006,P01-09,0.01,4019.6137215181234,False
quality40,sentinel2,treatment_0006,P01-09,0.012589254117941675,4019.6137215179197,False
quality40,sentinel2,treatment_0006,P01-09,0.01584893192461114,4019.6137215176614,False
quality40,sentinel2,treatment_0006,P01-09,0.01995262314968881,4019.6137215173376,False
quality40,sentinel2,treatment_0006,P01-09,0.025118864315095822,4019.6137215169297,False
quality40,sentinel2,treatment_0006,P01-09,0.03162277660168379,4019.6137215164154,False
quality40,sentinel2,treatment_0006,P01-09,0.039810717055349734,4019.6137215157687,False
quality40,sentinel2,treatment_0006,P01-09,0.05011872336272725,4019.6137215149542,False
quality40,sentinel2,treatment_0006,P01-09,0.06309573444801936,4019.613721513929,False
quality40,sentinel2,treatment_0006,P01-09,0.07943282347242822,4019.613721512639,False
quality40,sentinel2,treatment_0006,P01-09,0.1,4019.613721511014,False
quality40,sentinel2,treatment_0006,P01-09,0.12589254117941676,4019.6137215089693,False
quality40,sentinel2,treatment_0006,P01-09,0.15848931924611143,4019.6137215063945,False
quality40,sentinel2,treatment_0006,P01-09,0.19952623149688808,4019.6137215031545,False
quality40,sentinel2,treatment_0006,P01-09,0.25118864315095824,4019.613721499074,False
quality40,sentinel2,treatment_0006,P01-09,0.31622776601683794,4019.613721493938,False
quality40,sentinel2,treatment_0006,P01-09,0.3981071705534973,4019.6137214874734,False
quality40,sentinel2,treatment_0006,P01-09,0.5011872336272725,4019.6137214793353,False
quality40,sentinel2,treatment_0006,P01-09,0.6309573444801936,4019.6137214690925,False
quality40,sentinel2,treatment_0006,P01-09,0.7943282347242822,4019.613721456199,False
quality40,sentinel2,treatment_0006,P01-09,1.0,4019.6137214399723,False
quality40,sentinel2,treatment_0006,P01-09,1.2589254117941688,4019.6137214195514,False
quality40,sentinel2,treatment_0006,P01-09,1.584893192461114,4019.6137213938537,False
quality40,sentinel2,treatment_0006,P01-09,1.9952623149688788,4019.6137213615175,False
quality40,sentinel2,treatment_0006,P01-09,2.5118864315095824,4019.6137213208353,False
quality40,sentinel2,treatment_0006,P01-09,3.1622776601683795,4019.613721269663,False
quality40,sentinel2,treatment_0006,P01-09,3.9810717055349776,4019.613721205307,False
quality40,sentinel2,treatment_0006,P01-09,5.011872336272725,4019.613721124393,False
quality40,sentinel2,treatment_0006,P01-09,6.309573444801943,4019.613721022695,False
quality40,sentinel2,treatment_0006,P01-09,7.943282347242821,4019.6137208949294,False
quality40,sentinel2,treatment_0006,P01-09,10.0,4019.613720734498,False
quality40,sentinel2,treatment_0006,P01-09,12.589254117941687,4019.6137205331847,False
quality40,sentinel2,treatment_0006,P01-09,15.848931924611142,4019.613720280782,False
quality40,sentinel2,treatment_0006,P01-09,19.95262314968883,4019.6137199646587,False
quality40,sentinel2,treatment_0006,P01-09,25.11886431509582,4019.613719569243,False
quality40,sentinel2,treatment_0006,P01-09,31.622776601683793,4019.61371907546,False
quality40,sentinel2,treatment_0006,P01-09,39.81071705534978,4019.6137184600993,False
quality40,sentinel2,treatment_0006,P01-09,50.11872336272725,4019.613717695178,False
quality40,sentinel2,treatment_0006,P01-09,63.09573444801943,4019.6137167473535,False
quality40,sentinel2,treatment_0006,P01-09,79.43282347242821,4019.613715577484,False
quality40,sentinel2,treatment_0006,P01-09,100.0,4019.613714140512,False
quality40,sentinel2,treatment_0006,P01-09,125.89254117941688,4019.613712385873,False
quality40,sentinel2,treatment_0006,P01-09,158.48931924611142,4019.6137102587554,False
quality40,sentinel2,treatment_0006,P01-09,199.5262314968883,4019.613707702505,False
quality40,sentinel2,treatment_0006,P01-09,251.18864315095823,4019.61370466253,False
quality40,sentinel2,treatment_0006,P01-09,316.22776601683796,4019.613701091883,False
quality40,sentinel2,treatment_0006,P01-09,398.1071705534977,4019.613696958429,False
quality40,sentinel2,treatment_0006,P01-09,501.18723362727246,4019.613692253024,False
quality40,sentinel2,treatment_0006,P01-09,630.9573444801943,4019.6136869974816,False
quality40,sentinel2,treatment_0006,P01-09,794.3282347242822,4019.6136812505456,False
quality40,sentinel2,treatment_0006,P01-09,1000.0,4019.6136751098365,False
quality40,sentinel2,treatment_0006,P01-09,1258.9254117941687,4019.6136687081153,False
quality40,sentinel2,treatment_0006,P01-09,1584.893192461114,4019.6136622034046,False
quality40,sentinel2,treatment_0006,P01-09,1995.262314968883,4019.6136557641603,False
quality40,sentinel2,treatment_0006,P01-09,2511.886431509582,4019.6136495522805,False
quality40,sentinel2,treatment_0006,P01-09,3162.2776601683795,4019.613643707456,False
quality40,sentinel2,treatment_0006,P01-09,3981.0717055349774,4019.613638335929,False
quality40,sentinel2,treatment_0006,P01-09,5011.872336272725,4019.6136335052925,False
quality40,sentinel2,treatment_0006,P01-09,6309.573444801943,4019.6136292452366,False
quality40,sentinel2,treatment_0006,P01-09,7943.282347242822,4019.61362555281,False
quality40,sentinel2,treatment_0006,P01-09,10000.0,4019.6136224001475,True
quality40,sentinel2,treatment_0007,P01-08,0.0001,2212.4469604944416,False
quality40,sentinel2,treatment_0007,P01-08,0.00012589254117941674,2212.4469604944397,False
quality40,sentinel2,treatment_0007,P01-08,0.00015848931924611142,2212.4469604944375,False
quality40,sentinel2,treatment_0007,P01-08,0.00019952623149688788,2212.4469604944347,False
quality40,sentinel2,treatment_0007,P01-08,0.00025118864315095795,2212.446960494431,False
quality40,sentinel2,treatment_0007,P01-08,0.00031622776601683794,2212.4469604944265,False
quality40,sentinel2,treatment_0007,P01-08,0.00039810717055349735,2212.4469604944206,False
quality40,sentinel2,treatment_0007,P01-08,0.0005011872336272725,2212.4469604944134,False
quality40,sentinel2,treatment_0007,P01-08,0.000630957344480193,2212.4469604944047,False
quality40,sentinel2,treatment_0007,P01-08,0.0007943282347242813,2212.4469604943934,False
quality40,sentinel2,treatment_0007,P01-08,0.001,2212.446960494379,False
quality40,sentinel2,treatment_0007,P01-08,0.0012589254117941675,2212.4469604943606,False
quality40,sentinel2,treatment_0007,P01-08,0.001584893192461114,2212.446960494338,False
quality40,sentinel2,treatment_0007,P01-08,0.001995262314968879,2212.4469604943097,False
quality40,sentinel2,treatment_0007,P01-08,0.002511886431509582,2212.4469604942738,False
quality40,sentinel2,treatment_0007,P01-08,0.0031622776601683794,2212.4469604942283,False
quality40,sentinel2,treatment_0007,P01-08,0.003981071705534973,2212.446960494171,False
quality40,sentinel2,treatment_0007,P01-08,0.005011872336272725,2212.4469604940996,False
quality40,sentinel2,treatment_0007,P01-08,0.00630957344480193,2212.446960494009,False
quality40,sentinel2,treatment_0007,P01-08,0.00794328234724282,2212.4469604938954,False
quality40,sentinel2,treatment_0007,P01-08,0.01,2212.446960493752,False
quality40,sentinel2,treatment_0007,P01-08,0.012589254117941675,2212.4469604935716,False
quality40,sentinel2,treatment_0007,P01-08,0.01584893192461114,2212.4469604933442,False
quality40,sentinel2,treatment_0007,P01-08,0.01995262314968881,2212.4469604930587,False
quality40,sentinel2,treatment_0007,P01-08,0.025118864315095822,2212.4469604926985,False
quality40,sentinel2,treatment_0007,P01-08,0.03162277660168379,2212.446960492246,False
quality40,sentinel2,treatment_0007,P01-08,0.039810717055349734,2212.446960491676,False
quality40,sentinel2,treatment_0007,P01-08,0.05011872336272725,2212.4469604909577,False
quality40,sentinel2,treatment_0007,P01-08,0.06309573444801936,2212.446960490054,False
quality40,sentinel2,treatment_0007,P01-08,0.07943282347242822,2212.446960488916,False
quality40,sentinel2,treatment_0007,P01-08,0.1,2212.446960487484,False
quality40,sentinel2,treatment_0007,P01-08,0.12589254117941676,2212.446960485681,False
quality40,sentinel2,treatment_0007,P01-08,0.15848931924611143,2212.446960483411,False
quality40,sentinel2,treatment_0007,P01-08,0.19952623149688808,2212.4469604805545,False
quality40,sentinel2,treatment_0007,P01-08,0.25118864315095824,2212.446960476958,False
quality40,sentinel2,treatment_0007,P01-08,0.31622776601683794,2212.4469604724304,False
quality40,sentinel2,treatment_0007,P01-08,0.3981071705534973,2212.4469604667324,False
quality40,sentinel2,treatment_0007,P01-08,0.5011872336272725,2212.44696045956,False
quality40,sentinel2,treatment_0007,P01-08,0.6309573444801936,2212.4469604505334,False
quality40,sentinel2,treatment_0007,P01-08,0.7943282347242822,2212.4469604391734,False
quality40,sentinel2,treatment_0007,P01-08,1.0,2212.4469604248793,False
quality40,sentinel2,treatment_0007,P01-08,1.2589254117941688,2212.446960406893,False
quality40,sentinel2,treatment_0007,P01-08,1.584893192461114,2212.4469603842667,False
quality40,sentinel2,treatment_0007,P01-08,1.9952623149688788,2212.4469603558073,False
